,Partner Countries,Value,Item,Element,protein,fat,carbs,weight,protein tonnes,fat tonnes,carbs tonnes
10009,Greece,1,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,0.0875,0.016433333333333335,0.772
10010,Greece,7,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.6125,0.11503333333333333,5.404
10011,Guatemala,49,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,4.2875,0.8052333333333334,37.828
10012,Guyana,108,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,9.45,1.7748000000000002,83.376
10013,Haiti,43,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,3.7625,0.7066333333333334,33.196
10014,Honduras,271,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,23.7125,4.453433333333334,209.21200000000002
10015,Hungary,19,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,1.6625,0.31223333333333336,14.668
10016,Hungary,3,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.2625,0.049300000000000004,2.3160000000000003
10017,India,8,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,0.7,0.13146666666666668,6.176
10018,India,3,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.2625,0.049300000000000004,2.3160000000000003
10019,Indonesia,109,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,9.5375,1.7912333333333337,84.14800000000001
10020,Iran (Islamic Republic of),2,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.175,0.03286666666666667,1.544
10021,Ireland,0,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10022,Ireland,1,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0875,0.016433333333333335,0.772
10023,Israel,36,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,3.15,0.5916000000000001,27.792
10024,Israel,12,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,1.05,0.19720000000000001,9.264000000000001
10025,Italy,962,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,84.175,15.808866666666667,742.6640000000001
10026,Italy,2,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.175,0.03286666666666667,1.544
10027,Jamaica,4,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.35,0.06573333333333334,3.088
10028,Japan,92,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,8.05,1.511866666666667,71.024
10029,Japan,191,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,16.7125,3.138766666666667,147.452
10030,Jordan,11,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.9625,0.1807666666666667,8.492
10031,Kenya,31,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,2.7125,0.5094333333333334,23.932000000000002
10032,Kiribati,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10033,Latvia,8,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,0.7,0.13146666666666668,6.176
10034,Latvia,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10035,Lebanon,58,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,5.075,0.9531333333333335,44.776
10036,Liberia,83,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,7.2625,1.3639666666666668,64.07600000000001
10037,Libya,286,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,25.025,4.699933333333334,220.792
10038,Luxembourg,0,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10039,Luxembourg,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10040,Madagascar,30,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,2.625,0.49300000000000005,23.16
10041,Malaysia,1290,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,112.875,21.199,995.88
10042,Malaysia,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10043,Malta,32,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,2.8,0.5258666666666667,24.704
10044,Marshall Islands,61,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,5.3375,1.0024333333333333,47.092
10045,Mauritius,22,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,1.925,0.3615333333333334,16.984
10046,Mexico,57,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,4.9875,0.9367000000000002,44.004000000000005
10047,Mongolia,6,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.525,0.09860000000000001,4.632000000000001
10048,Montenegro,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10049,Morocco,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10050,Mozambique,266,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,23.275,4.371266666666667,205.352
10051,Netherlands,134,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,11.725,2.202066666666667,103.44800000000001
10052,Netherlands,12,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,1.05,0.19720000000000001,9.264000000000001
10053,New Zealand,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10054,Nicaragua,18,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,1.575,0.29580000000000006,13.896
10055,North Macedonia,0,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10056,Norway,10,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.875,0.16433333333333336,7.72
10057,Oman,27,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,2.3625,0.44370000000000004,20.844
10058,Pakistan,3,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.2625,0.049300000000000004,2.3160000000000003
10059,Palestine,122,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,10.675,2.0048666666666666,94.184
10060,Panama,318,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,27.825,5.2258000000000004,245.496
10061,Papua New Guinea,12,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,1.05,0.19720000000000001,9.264000000000001
10062,Paraguay,307,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,26.8625,5.0450333333333335,237.00400000000002
10063,Paraguay,10646,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,931.525,174.9492666666667,8218.712000000001
10064,Peru,1090,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,95.375,17.912333333333336,841.48
10065,Philippines,17,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,1.4875,0.2793666666666667,13.124
10066,Poland,282,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,24.675,4.634200000000001,217.704
10067,Portugal,2037,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,178.2375,33.474700000000006,1572.5639999999999
10068,Portugal,267,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,23.3625,4.387700000000001,206.12400000000002
10069,Qatar,7,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.6125,0.11503333333333333,5.404
10070,Republic of Korea,125,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,10.9375,2.0541666666666667,96.5
10071,Republic of Korea,37,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,3.2375,0.6080333333333334,28.564
10072,Romania,0,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10073,Romania,12,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,1.05,0.19720000000000001,9.264000000000001
10074,Russian Federation,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10075,Samoa,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10076,Sao Tome and Principe,130,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,11.375,2.1363333333333334,100.36
10077,Saudi Arabia,138,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,12.075,2.2678000000000003,106.536
10078,Senegal,13,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,1.1375,0.21363333333333337,10.036
10079,Sierra Leone,46,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,4.025,0.7559333333333335,35.512
10080,Singapore,0,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10081,Singapore,54,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,4.725,0.8874000000000001,41.688
10082,Slovakia,12,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,1.05,0.19720000000000001,9.264000000000001
10083,Somalia,5,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.4375,0.08216666666666668,3.86
10084,South Africa,51,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,4.4625,0.8381000000000002,39.372
10085,Spain,509,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,44.5375,8.364566666666668,392.94800000000004
10086,Spain,8,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.7,0.13146666666666668,6.176
10087,Sri Lanka,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10088,Sudan,11,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.9625,0.1807666666666667,8.492
10089,Suriname,34,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,2.975,0.5587333333333334,26.248
10090,Sweden,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10091,Switzerland,6,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,0.525,0.09860000000000001,4.632000000000001
10092,Switzerland,363,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,31.7625,5.965300000000001,280.23600000000005
10093,Thailand,477,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,41.7375,7.838700000000001,368.244
10094,Thailand,23,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,2.0125,0.37796666666666673,17.756
10095,Togo,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10096,Trinidad and Tobago,5,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.4375,0.08216666666666668,3.86
10097,Tunisia,1,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,0.0875,0.016433333333333335,0.772
10098,Türkiye,24,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,2.1,0.39440000000000003,18.528000000000002
10099,Türkiye,56,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,4.9,0.9202666666666667,43.232
10100,Tuvalu,0,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10101,United Arab Emirates,0,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,0.0,0.0,0.0
10102,United Arab Emirates,87,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,7.6125,1.4297000000000002,67.164
10103,United Kingdom of Great Britain and Northern Ireland,46,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,4.025,0.7559333333333335,35.512
10104,United Kingdom of Great Britain and Northern Ireland,44,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,3.85,0.7230666666666667,33.968
10105,United States of America,254,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,22.225,4.174066666666667,196.088
10106,United States of America,7451,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,651.9625,122.44476666666668,5752.1720000000005
10107,Uruguay,183,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,16.0125,3.0073000000000003,141.276
10108,Uruguay,9372,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,820.05,154.0132,7235.184
10109,Venezuela (Bolivarian Republic of),1116,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,97.65,18.339600000000004,861.552
10110,Viet Nam,22,pastry,Import Quantity,8.75,1.6433333333333335,77.2,100.0,1.925,0.3615333333333334,16.984
10111,Viet Nam,7,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,0.6125,0.11503333333333333,5.404
10112,Yemen,119,pastry,Export Quantity,8.75,1.6433333333333335,77.2,100.0,10.4125,1.955566666666667,91.86800000000001
10113,Angola,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10114,Antigua and Barbuda,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10115,Argentina,98149,pears,Import Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,162.15921739130434,92.17471304347828,6443.695217391304
10116,Argentina,10,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.01652173913043478,0.009391304347826089,0.6565217391304347
10117,Bahamas,3,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.004956521739130434,0.0028173913043478267,0.19695652173913042
10118,Bahrain,1,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0016521739130434781,0.0009391304347826089,0.06565217391304347
10119,Barbados,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10120,Belgium,268,pears,Import Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.4427826086956521,0.25168695652173917,17.59478260869565
10121,Belgium,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10122,Bosnia and Herzegovina,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10123,Bulgaria,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10124,Burkina Faso,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10125,Canada,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10126,Chile,3210,pears,Import Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,5.303478260869564,3.0146086956521745,210.74347826086952
10127,Chile,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10128,"China, Hong Kong SAR",7,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.011565217391304346,0.0065739130434782625,0.4595652173913043
10129,"China, mainland",1,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0016521739130434781,0.0009391304347826089,0.06565217391304347
10130,"China, Taiwan Province of",0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10131,Colombia,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10132,Cyprus,3,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.004956521739130434,0.0028173913043478267,0.19695652173913042
10133,Denmark,1,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0016521739130434781,0.0009391304347826089,0.06565217391304347
10134,France,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10135,Germany,1,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0016521739130434781,0.0009391304347826089,0.06565217391304347
10136,Greece,4,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0066086956521739125,0.0037565217391304358,0.2626086956521739
10137,India,1,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0016521739130434781,0.0009391304347826089,0.06565217391304347
10138,Iran (Islamic Republic of),0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10139,Ireland,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10140,Italy,137,pears,Import Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.2263478260869565,0.1286608695652174,8.994347826086956
10141,Italy,1,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0016521739130434781,0.0009391304347826089,0.06565217391304347
10142,Japan,1,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0016521739130434781,0.0009391304347826089,0.06565217391304347
10143,Jordan,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10144,Kiribati,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10145,Latvia,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10146,Lebanon,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10147,Liberia,11,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.01817391304347826,0.0103304347826087,0.7221739130434781
10148,Libya,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10149,Luxembourg,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10150,Malaysia,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10151,Malta,5,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.00826086956521739,0.004695652173913044,0.32826086956521733
10152,Marshall Islands,11,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.01817391304347826,0.0103304347826087,0.7221739130434781
10153,Mongolia,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10154,Morocco,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10155,Netherlands,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10156,Norway,2,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0033043478260869562,0.0018782608695652179,0.13130434782608694
10157,Oman,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10158,Panama,10,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.01652173913043478,0.009391304347826089,0.6565217391304347
10159,Philippines,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10160,Poland,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10161,Portugal,41953,pears,Import Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,69.31365217391303,39.39933913043479,2754.3056521739127
10162,Portugal,1,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0016521739130434781,0.0009391304347826089,0.06565217391304347
10163,Qatar,0,pears,Export Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.0,0.0,0.0
10164,Republic of Korea,20,pears,Import Quantity,0.37999999999999995,0.21600000000000005,15.099999999999998,230.0,0.03304347826086956,0.018782608695652177,1.3130434782608693
